index,Price
2793,1586666.6666666667
2794,746666.6666666666
2795,715000.0
2796,2038333.3333333333
2797,1395333.3333333333
2798,841666.6666666666
2799,2274000.0
2800,1436666.6666666667
2801,751666.6666666666
2802,1051000.0
2803,886666.6666666666
2804,540166.6666666666
2805,1320000.0
2806,1265666.6666666667
2807,1181500.0
2808,894166.6666666666
2809,379666.6666666667
2810,933333.3333333334
2811,821666.6666666666
2812,1230000.0
2813,2633333.3333333335
2814,545500.0
2815,788333.3333333334
2816,596333.3333333334
2817,450000.0
2818,1935833.3333333333
2819,411666.6666666667
2820,691833.3333333334
2821,1214000.0
2822,686166.6666666666
2823,571666.6666666666
2824,853333.3333333334
2825,1164666.6666666667
2826,1222000.0
2827,1608333.3333333333
2828,2633333.3333333335
2829,431500.3333333333
2830,692000.0
2831,880000.0
2832,1060833.3333333333
2833,661500.0
2834,1094333.3333333333
2835,2415000.0
2836,888669.3333333334
2837,2028333.3333333333
2838,615333.3333333334
2839,715000.0
2840,1178333.3333333333
2841,3088666.6666666665
2842,1795000.0
2843,1750000.0
2844,2026666.6666666667
2845,1024333.3333333334
2846,1650000.0
2847,1025666.6666666666
2848,579000.0
2849,1707333.3333333333
2850,1115333.3333333333
2851,955666.6666666666
2852,1102333.3333333333
2853,589666.6666666666
2854,376666.6666666667
2855,1072333.3333333333
2856,847000.0
2857,701333.3333333334
2858,734000.0
2859,1505000.0
2860,807833.3333333334
2861,1128333.3333333333
2862,1220000.0
2863,1500000.0
2864,804333.3333333334
2865,677000.0
2866,734666.6666666666
2867,1102166.6666666667
2868,545500.0
2869,1127500.0
2870,805666.6666666666
2871,806833.3333333334
2872,2233333.3333333335
2873,1190666.6666666667
2874,995000.0
2875,628333.3333333334
2876,1304333.3333333333
2877,1893333.3333333333
2878,1261666.6666666667
2879,347333.3333333333
2880,1358333.3333333333
2881,573333.3333333334
2882,743333.3333333334
2883,960333.3333333334
2884,1455666.6666666667
2885,997000.0
2886,1883666.6666666667
2887,990000.0
2888,747833.3333333334
2889,573000.0
2890,1628333.3333333333
2891,1046666.6666666666
2892,1355000.0
2893,680000.0
2894,1251666.6666666667
2895,643666.6666666666
2896,967333.3333333334
2897,700666.6666666666
2898,1032333.3333333334
2899,641000.0
2900,825000.0
2901,1347333.3333333333
2902,671333.3333333334
2903,1100000.0
2904,2025166.6666666667
2905,1009000.0
2906,854333.3333333334
2907,1075000.0
2908,652000.0
2909,873666.6666666666
2910,1095000.0
2911,2217333.3333333335
2912,511666.6666666667
2913,491666.6666666667
2914,1223333.3333333333
2915,1228333.3333333333
2916,1275000.0
2917,789833.3333333334
2918,570000.0
2919,752333.3333333334
2920,1583333.3333333333
2921,910333.3333333334
2922,1390296.0
2923,1034000.0
2924,701333.3333333334
2925,1146666.6666666667
2926,1162333.3333333333
2927,786666.6666666666
2928,628000.0
2929,1049000.0
2930,1260333.3333333333
2931,705833.3333333334
2932,2698333.3333333335
2933,813333.3333333334
2934,1527000.0
2935,1123666.6666666667
2936,379666.6666666667
2937,945333.3333333334
2938,1296666.6666666667
2939,693000.0
2940,1883666.6666666667
2941,1228666.6666666667
2942,847500.0
2943,1233333.3333333333
2944,984000.0
2945,2600000.0
2946,1281666.6666666667
2947,719166.6666666666
2948,641666.6666666666
2949,1105166.6666666667
2950,2305000.0
2951,1099333.3333333333
2952,948666.6666666666
2953,1240833.3333333333
2954,697500.0
2955,500000.0
2956,1338333.3333333333
2957,347333.3333333333
2958,761833.3333333334
2959,691833.3333333334
2960,777333.3333333334
2961,1056666.6666666667
2962,746666.6666666666
2963,767999.6666666666
2964,1057666.6666666667
2965,1591666.6666666667
2966,1463333.3333333333
2967,880000.0
2968,1389500.0
2969,545500.0
2970,963666.6666666666
2971,934333.3333333334
2972,1330000.0
2973,1259000.0
2974,1010000.0
2975,1231666.6666666667
2976,1210000.0
2977,892666.6666666666
2978,727000.0
2979,1213333.3333333333
2980,1005000.0
2981,1471666.6666666667
2982,1343333.3333333333
2983,660833.3333333334
2984,500000.0
2985,1019666.6666666666
2986,953333.3333333334
2987,673666.6666666666
2988,1245000.0
2989,1031000.0
2990,2825000.0
2991,1166666.6666666667
2992,536666.6666666666
2993,545500.0
2994,1231666.6666666667
2995,1230333.3333333333
2996,865333.3333333334
2997,778500.0
2998,1231666.6666666667
2999,845166.6666666666
3000,1531666.6666666667
3001,1405000.0
3002,1586666.6666666667
3003,1349000.0
3004,871000.0
3005,1120000.0
3006,1126666.6666666667
3007,719166.6666666666
3008,1888333.3333333333
3009,572500.0
3010,1185000.0
3011,2146666.6666666665
3012,545500.0
3013,1563333.3333333333
3014,896666.6666666666
3015,1185166.6666666667
3016,696116.6666666666
3017,1840066.6666666667
3018,464333.3333333333
3019,691666.6666666666
3020,444666.6666666667
3021,761833.3333333334
3022,670166.6666666666
3023,703333.3333333334
3024,530500.0
3025,1078333.3333333333
3026,1241000.0
3027,1340000.0
3028,2994166.6666666665
3029,950666.6666666666
3030,938333.3333333334
3031,1638333.3333333333
3032,746333.3333333334
3033,1655666.6666666667
3034,1258333.3333333333
3035,275166.6666666667
3036,637000.0
3037,1026000.0
3038,1018666.6666666666
3039,1485000.0
3040,1079166.6666666667
3041,1228666.6666666667
3042,1966666.6666666667
3043,545500.0
3044,847333.3333333334
3045,581666.6666666666
3046,720000.0
3047,818666.6666666666
3048,805000.0
3049,1023666.6666666666
3050,520666.6666666667
3051,1062500.0
3052,1147333.3333333333
3053,1978333.3333333333
3054,731500.0
3055,870666.6666666666
3056,650000.0
3057,1243000.0
3058,2081000.0
3059,844333.3333333334
3060,835166.6666666666
3061,1075000.0
3062,347333.3333333333
3063,545500.0
3064,1155666.6666666667
3065,869166.6666666666
3066,1733333.3333333333
3067,1104000.0
3068,1055000.0
3069,1521666.6666666667
3070,737500.0
3071,1040000.0
3072,628000.0
3073,1457000.0
3074,712000.0
3075,912833.3333333334
3076,3257333.3333333335
3077,1053333.3333333333
3078,1488333.3333333333
3079,643666.6666666666
3080,893333.3333333334
3081,632000.0
3082,545500.0
3083,347333.3333333333
3084,540000.0
3085,1355000.0
3086,1358333.3333333333
3087,865833.3333333334
3088,1673666.6666666667
3089,810000.0
3090,874333.3333333334
3091,772000.0
3092,828666.6666666666
3093,1355000.0
3094,626666.6666666666
3095,1016000.0
3096,502518.3333333333
3097,1376000.0
3098,1283333.3333333333
3099,984333.3333333334
3100,1116000.0
3101,697500.0
3102,1076333.3333333333
3103,3803333.3333333335
3104,1487333.3333333333
3105,2130000.0
3106,1140000.0
3107,1769000.0
3108,1074000.0
3109,753000.0
3110,347333.3333333333
3111,1305000.0
3112,655666.6666666666
3113,603333.3333333334
3114,865666.6666666666
3115,2053333.3333333333
3116,376666.6666666667
3117,1355000.0
3118,927666.6666666666
3119,870000.0
3120,1117000.0
3121,1585000.0
3122,503666.6666666667
3123,966666.6666666666
3124,1220000.0
3125,1575000.0
3126,880000.0
3127,1106666.6666666667
3128,688333.3333333334
3129,1286333.3333333333
3130,1683333.3333333333
3131,932333.3333333334
3132,2032333.3333333333
3133,932333.3333333334
3134,623333.3333333334
3135,687500.0
3136,733333.3333333334
3137,1431666.6666666667
3138,1337000.0
3139,1126500.0
3140,705000.0
3141,1970000.0
3142,1890000.0
3143,1010833.3333333334
3144,900583.3333333334
3145,910333.3333333334
3146,1072833.3333333333
3147,1334166.6666666667
3148,1264333.3333333333
3149,975000.0
3150,865666.6666666666
3151,500000.0
3152,567500.0
3153,719166.6666666666
3154,1630500.0
3155,660166.6666666666
3156,2991666.6666666665
3157,1986666.6666666667
3158,712500.0
3159,1814333.3333333333
3160,1690000.0
3161,1703333.3333333333
3162,853333.3333333334
3163,461666.6666666667
3164,1178666.6666666667
3165,1750000.0
3166,1385666.6666666667
3167,1316666.6666666667
3168,1218333.3333333333
3169,961666.6666666666
3170,1333333.3333333333
3171,1594000.0
3172,1057333.3333333333
3173,1229000.0
3174,630333.3333333334
3175,824000.0
3176,347333.3333333333
3177,986666.6666666666
3178,732666.6666666666
3179,1186666.6666666667
3180,1191666.6666666667
3181,854333.3333333334
3182,506000.0
3183,1187000.0
3184,502018.3333333333
3185,728166.6666666666
3186,660000.0
3187,725000.0
3188,1103333.3333333333
3189,1011333.3333333334
3190,935500.0
3191,1966000.0
3192,1276666.6666666667
3193,737500.0
3194,1355000.0
3195,384000.0
3196,1376666.6666666667
3197,1840666.6666666667
3198,1269333.3333333333
3199,1868666.6666666667
3200,746333.3333333334
3201,1230000.0
3202,1250000.0
3203,1631666.6666666667
3204,1631666.6666666667
3205,742000.0
3206,1277333.3333333333
3207,610583.3333333334
3208,1070333.3333333333
3209,835333.3333333334
3210,372500.0
3211,921333.3333333334
3212,569166.6666666666
3213,706000.0
3214,906666.6666666666
3215,1666666.6666666667
3216,862500.0
3217,930000.0
3218,2286000.0
3219,895000.0
3220,1238333.3333333333
3221,1036333.3333333334
3222,360666.6666666667
3223,539000.0
3224,808333.3333333334
3225,1186666.6666666667
3226,640666.6666666666
3227,1251666.6666666667
3228,641166.6666666666
3229,1259000.0
3230,829000.0
3231,927666.6666666666
3232,799333.3333333334
3233,617833.3333333334
3234,976666.6666666666
3235,1178000.0
3236,880000.0
3237,1228666.6666666667
3238,872333.3333333334
3239,586000.0
3240,1141666.6666666667
3241,1118333.3333333333
3242,704666.6666666666
3243,1868666.6666666667
3244,1826666.6666666667
3245,1115000.0
3246,1355000.0
3247,1447000.0
3248,323333.3333333333
3249,962666.6666666666
3250,626666.6666666666
3251,1255666.6666666667
3252,1442500.0
3253,715500.0
3254,2795666.6666666665
3255,660833.3333333334
3256,1087666.6666666667
3257,756000.0
3258,610583.3333333334
3259,489833.3333333333
3260,920666.6666666666
3261,2477666.6666666665
3262,318500.0
3263,692500.0
3264,1755333.3333333333
3265,1892666.6666666667
3266,956666.6666666666
3267,818333.3333333334
3268,854166.6666666666
3269,1011000.0
3270,753333.3333333334
3271,1160000.0
3272,771666.6666666666
3273,2641666.6666666665
3274,1745000.0
3275,1265000.0
3276,1293333.3333333333
3277,434333.3333333333
3278,604500.0
3279,634333.3333333334
3280,751666.6666666666
3281,824000.0
3282,881666.6666666666
3283,1328333.3333333333
3284,942916.6666666666
3285,1685333.3333333333
3286,889000.0
3287,1250666.6666666667
3288,1095333.3333333333
3289,1680333.3333333333
3290,481166.6666666667
3291,1275000.0
3292,765000.0
3293,895666.6666666666
3294,688333.3333333334
3295,679033.3333333334
3296,431500.3333333333
3297,732333.3333333334
3298,1725666.6666666667
3299,1362333.3333333333
3300,1358500.0
3301,524000.0
3302,1609333.3333333333
3303,1810000.0
3304,723666.6666666666
3305,1500666.6666666667
3306,733333.3333333334
3307,1343333.3333333333
3308,1082000.0
3309,613333.3333333334
3310,1675000.0
3311,675000.0
3312,1060666.6666666667
3313,986666.6666666666
3314,1219000.0
3315,1105166.6666666667
3316,780000.0
3317,2191666.6666666665
3318,1467333.3333333333
3319,883333.3333333334
3320,1521666.6666666667
3321,1091666.6666666667
3322,982500.0
3323,1660000.0
3324,1878333.3333333333
3325,1852333.3333333333
3326,995000.0
3327,1388333.3333333333
3328,372500.0
3329,1075833.3333333333
3330,384000.0
3331,867500.0
3332,933333.3333333334
3333,1057333.3333333333
3334,1216333.3333333333
3335,618666.6666666666
3336,515000.0
3337,925666.6666666666
3338,1265666.6666666667
3339,2053333.3333333333
3340,719166.6666666666
3341,464333.3333333333
3342,1267400.0
3343,1408333.3333333333
3344,984333.3333333334
3345,1145000.0
3346,974000.0
3347,475166.6666666667
3348,2420000.0
3349,2195000.0
3350,674000.0
3351,1102666.6666666667
3352,456166.6666666667
3353,953333.3333333334
3354,1287333.3333333333
3355,1150666.6666666667
3356,1342166.6666666667
3357,536833.3333333334
3358,1197000.0
3359,835000.0
3360,1206666.6666666667
3361,878333.3333333334
3362,1355000.0
3363,1076666.6666666667
3364,1171333.3333333333
3365,704500.0
3366,1009333.3333333334
3367,757666.6666666666
3368,1097000.0
3369,1055000.0
3370,431500.3333333333
3371,966666.6666666666
3372,686666.6666666666
3373,1350000.0
3374,1661333.3333333333
3375,1675000.0
3376,1988333.3333333333
3377,1756666.6666666667
3378,1568333.3333333333
3379,395333.3333333333
3380,1191666.6666666667
3381,667333.3333333334
3382,836666.6666666666
3383,1605666.6666666667
3384,471000.0
3385,921666.6666666666
3386,666833.3333333334
3387,1717000.0
3388,1226666.6666666667
3389,935000.0
3390,810666.6666666666
3391,986333.3333333334
3392,1447500.0
3393,1251500.0
3394,654333.3333333334
3395,881669.3333333334
3396,411666.6666666667
3397,725000.0
3398,864000.0
3399,379666.6666666667
3400,1702000.0
3401,1380000.0
3402,1581666.6666666667
3403,451000.0
3404,347333.3333333333
3405,827000.0
3406,1179833.3333333333
3407,494333.3333333333
3408,670666.6666666666
3409,1818333.3333333333
3410,869166.6666666666
3411,1503666.6666666667
3412,1013333.3333333334
3413,738333.3333333334
3414,1213333.3333333333
3415,744333.3333333334
3416,1033333.3333333334
3417,927666.6666666666
3418,541962.6666666666
3419,1203333.3333333333
3420,769250.0
3421,1167000.0
3422,779333.3333333334
3423,1002666.6666666666
3424,1203333.3333333333
3425,549000.0
3426,915000.0
3427,753333.3333333334
3428,1600000.0
3429,1291100.0
3430,981000.0
3431,836333.3333333334
3432,906333.3333333334
3433,563333.3333333334
3434,1249000.0
3435,648781.3333333334
3436,644000.0
3437,1232500.0
3438,1153333.3333333333
3439,716333.3333333334
3440,524166.6666666667
3441,804333.3333333334
3442,1106666.6666666667
3443,407333.3333333333
3444,459500.0
3445,748333.3333333334
3446,1123666.6666666667
3447,845833.3333333334
3448,401333.3333333333
3449,917000.0
3450,1012666.6666666666
3451,355000.0
3452,878333.3333333334
3453,1467333.3333333333
3454,1051666.6666666667
3455,1088333.3333333333
3456,730166.6666666666
3457,1145000.0
3458,383166.6666666667
3459,1467333.3333333333
3460,1345166.6666666667
3461,1171666.6666666667
3462,910000.0
3463,806000.0
3464,443000.0
3465,1923333.3333333333
3466,938333.3333333334
3467,783333.3333333334
3468,1573333.3333333333
3469,545500.0
3470,1547333.3333333333
3471,488333.3333333333
3472,1499166.6666666667
3473,968666.6666666666
3474,638333.3333333334
3475,553333.3333333334
3476,2078333.3333333333
3477,2078333.3333333333
3478,360666.6666666667
3479,678333.3333333334
3480,607666.6666666666
3481,974666.6666666666
3482,895000.0
3483,1334000.0
3484,920000.0
3485,847833.3333333334
3486,901666.6666666666
3487,1550000.0
3488,955000.0
3489,526666.6666666666
3490,726333.3333333334
3491,1059333.3333333333
3492,1556666.6666666667
3493,819233.3333333334
3494,1102000.0
3495,1273666.6666666667
3496,503666.6666666667
3497,1463500.0
3498,1984666.6666666667
3499,660833.3333333334
3500,1145000.0
3501,511666.6666666667
3502,1364000.0
3503,1074333.3333333333
3504,1568333.3333333333
3505,1901666.6666666667
3506,1317333.3333333333
3507,768333.3333333334
3508,703333.3333333334
3509,480500.0
3510,1481666.6666666667
3511,1118000.0
3512,545500.0
3513,1716333.3333333333
3514,1075000.0
3515,2171333.3333333335
3516,704500.0
3517,1252333.3333333333
3518,1406233.3333333333
3519,545500.0
3520,2276666.6666666665
3521,1568333.3333333333
3522,628000.0
3523,1081000.0
3524,1191666.6666666667
3525,402000.0
3526,570666.6666666666
3527,824000.0
3528,1223500.0
3529,1104000.0
3530,1245000.0
3531,1047500.0
3532,1006666.6666666666
3533,1355000.0
3534,750000.0
3535,1355000.0
3536,1021666.6666666666
3537,1304333.3333333333
3538,1328333.3333333333
3539,906333.3333333334
3540,645666.6666666666
3541,1282500.0
3542,1840066.6666666667
3543,1844333.3333333333
3544,1118333.3333333333
3545,933666.6666666666
3546,1093833.3333333333
3547,871666.6666666666
3548,1059000.0
3549,2068333.3333333333
3550,3610000.0
3551,1670000.0
3552,715333.3333333334
3553,1455000.0
3554,737333.3333333334
3555,1279333.3333333333
3556,1458333.3333333333
3557,2470000.0
3558,347333.3333333333
3559,1100000.0
3560,648333.3333333334
3561,472666.6666666667
3562,963333.3333333334
3563,912833.3333333334
3564,703666.6666666666
3565,941666.6666666666
3566,1201000.0
3567,1919166.6666666667
3568,1398333.3333333333
3569,780600.0
3570,2191666.6666666665
3571,1365833.3333333333
3572,1643333.3333333333
3573,1517333.3333333333
3574,721333.3333333334
3575,721666.6666666666
3576,1940000.0
3577,539000.0
3578,1213333.3333333333
3579,1559166.6666666667
3580,1292333.3333333333
3581,659333.3333333334
3582,514500.0
3583,785000.0
3584,1175333.3333333333
3585,1180666.6666666667
3586,1018500.0
3587,1447000.0
3588,1470666.6666666667
3589,641666.6666666666
3590,1241666.6666666667
3591,884333.3333333334
3592,486666.6666666667
3593,715000.0
3594,850000.0
3595,1691666.6666666667
3596,998333.3333333334
3597,2324166.6666666665
3598,558000.0
3599,1540000.0
3600,1286333.3333333333
3601,910666.6666666666
3602,323000.0
3603,545500.0
3604,1476000.0
3605,1150666.6666666667
3606,703333.3333333334
3607,1468333.3333333333
3608,948333.3333333334
3609,957666.6666666666
3610,1099333.3333333333
3611,500000.0
3612,937666.6666666666
3613,710333.3333333334
3614,1102000.0
3615,686666.6666666666
3616,1449666.6666666667
3617,1074500.0
3618,545500.0
3619,910666.6666666666
3620,1075000.0
3621,800833.3333333334
3622,1169666.6666666667
3623,1458666.6666666667
3624,769166.6666666666
3625,868333.3333333334
3626,685666.6666666666
3627,1230333.3333333333
3628,833333.3333333334
3629,1071333.3333333333
3630,886666.6666666666
3631,1991666.6666666667
3632,1355000.0
3633,881666.6666666666
3634,1088000.0
3635,772333.3333333334
3636,1068333.3333333333
3637,1005000.0
3638,560000.0
3639,970666.6666666666
3640,1558333.3333333333
3641,1517333.3333333333
3642,943000.0
3643,1305000.0
3644,1047833.3333333334
3645,879333.3333333334
3646,1223333.3333333333
3647,1293333.3333333333
3648,1485000.0
3649,693500.0
3650,779333.3333333334
3651,973000.0
3652,738333.3333333334
3653,972000.0
3654,1010000.0
3655,1673333.3333333333
3656,1177666.6666666667
3657,621000.0
3658,1335000.0
3659,826000.0
3660,503900.0
3661,1231666.6666666667
3662,745500.0
3663,600666.6666666666
3664,610583.3333333334
3665,329366.6666666667
3666,545500.0
3667,784166.6666666666
3668,1009000.0
3669,919000.0
3670,2536666.6666666665
3671,1993333.3333333333
3672,756669.3333333334
3673,1302333.3333333333
3674,1245333.3333333333
3675,873333.3333333334
3676,1402500.0
3677,1619666.6666666667
3678,2266666.6666666665
3679,1185000.0
3680,545500.0
3681,1033333.3333333334
3682,981666.6666666666
3683,1716333.3333333333
3684,518333.3333333333
3685,1355000.0
3686,1548333.3333333333
3687,545500.0
3688,1525833.3333333333
3689,1296666.6666666667
3690,471000.0
3691,3533333.3333333335
3692,733166.6666666666
3693,1205000.0
3694,1102000.0
3695,545500.0
3696,979333.3333333334
3697,465166.6666666667
3698,545500.0
3699,1331000.0
3700,643333.3333333334
3701,972333.3333333334
3702,946333.3333333334
3703,925333.3333333334
3704,1906666.6666666667
3705,468333.3333333333
3706,933333.3333333334
3707,698629.3333333334
3708,1613333.3333333333
3709,755333.3333333334
3710,1463333.3333333333
3711,1641666.6666666667
3712,1345000.0
3713,500000.0
3714,1104000.0
3715,2076666.6666666667
3716,1048333.3333333334
3717,867666.6666666666
3718,785333.3333333334
3719,1148500.0
3720,1466666.6666666667
3721,1900000.0
3722,1335833.3333333333
3723,545500.0
3724,1525833.3333333333
3725,742666.6666666666
3726,951666.6666666666
3727,734000.0
3728,551666.6666666666
3729,1824000.0
3730,850000.0
3731,740333.3333333334
3732,1140296.0
3733,914333.3333333334
3734,1068333.3333333333
3735,1887000.0
3736,571166.6666666666
3737,3218333.3333333335
3738,1650000.0
3739,1615000.0
3740,930000.0
3741,608333.3333333334
3742,1646666.6666666667
3743,2421666.6666666665
3744,1215000.0
3745,1472333.3333333333
3746,783000.0
3747,1075000.0
3748,1210666.6666666667
3749,1214166.6666666667
3750,433333.3333333333
3751,1224000.0
3752,1824333.3333333333
3753,846000.0
3754,926666.6666666666
3755,727000.0
3756,783333.3333333334
3757,1168333.3333333333
3758,1380133.3333333333
3759,1023333.3333333334
3760,903333.3333333334
3761,545500.0
3762,975000.0
3763,908666.6666666666
3764,835000.0
3765,976666.6666666666
3766,1015000.0
3767,1600000.0
3768,1021500.0
3769,912833.3333333334
3770,898666.6666666666
3771,1383000.0
3772,604500.0
3773,347333.3333333333
3774,1355000.0
3775,1180166.6666666667
3776,1025166.6666666666
3777,1427500.0
3778,401666.6666666667
3779,2853333.3333333335
3780,1886000.0
3781,803333.3333333334
3782,1042000.0
3783,1816666.6666666667
3784,1329166.6666666667
3785,766666.6666666666
3786,880000.0
3787,573333.3333333334
3788,500000.0
3789,995000.0
3790,1070333.3333333333
3791,1631666.6666666667
3792,1190000.0
3793,726000.0
3794,874333.3333333334
3795,584000.0
3796,690000.0
3797,1064166.6666666667
3798,910333.3333333334
3799,764000.0
3800,742000.0
3801,700333.3333333334
3802,347333.3333333333
3803,835166.6666666666
3804,1094333.3333333333
3805,1017333.3333333334
3806,763333.3333333334
3807,1043333.3333333334
3808,883666.6666666666
3809,545500.0
3810,1373333.3333333333
3811,2190000.0
3812,978333.3333333334
3813,411666.6666666667
3814,1218666.6666666667
3815,579000.0
3816,1145500.0
3817,781833.3333333334
3818,873666.6666666666
3819,545500.0
3820,365000.0
3821,632333.3333333334
3822,1126000.0
3823,1815000.0
3824,1543333.3333333333
3825,435000.0
3826,530000.0
3827,970000.0
3828,1117000.0
3829,922066.6666666666
3830,700666.6666666666
3831,1603600.0
3832,1170000.0
3833,1568333.3333333333
3834,476000.0
3835,1187333.3333333333
3836,1389500.0
3837,966666.6666666666
3838,1025000.0
3839,545500.0
3840,1099666.6666666667
3841,1143333.3333333333
3842,886666.6666666666
3843,514333.3333333333
3844,475666.6666666667
3845,749333.3333333334
3846,1080333.3333333333
3847,419500.0
3848,1573333.3333333333
3849,1040000.0
3850,750000.0
3851,946333.3333333334
3852,709166.6666666666
3853,545500.0
3854,1876666.6666666667
3855,1007666.6666666666
3856,2010000.0
3857,1010000.0
3858,571666.6666666666
3859,2010000.0
3860,1131833.3333333333
3861,778333.3333333334
3862,1127500.0
3863,768333.3333333334
3864,566666.6666666666
3865,2318333.3333333335
3866,958666.6666666666
3867,794333.3333333334
3868,1028666.6666666666
3869,594000.0
3870,1608333.3333333333
3871,686666.6666666666
3872,1898500.0
3873,2612333.3333333335
3874,2033333.3333333333
3875,2996666.6666666665
3876,880333.3333333334
3877,805666.6666666666
3878,1413666.6666666667
3879,433333.3333333333
3880,1491666.6666666667
3881,1103333.3333333333
3882,943000.0
3883,889000.0
3884,829167.0
3885,554833.3333333334
3886,981666.6666666666
3887,1494000.0
3888,1691666.6666666667
3889,545500.0
3890,1167000.0
3891,912333.3333333334
3892,645833.3333333334
3893,1043666.6666666666
3894,805333.3333333334
3895,1016000.0
3896,632333.3333333334
3897,464333.3333333333
3898,1115000.0
3899,1096000.0
3900,1035833.3333333334
3901,1400333.3333333333
3902,2366666.6666666665
3903,1127333.3333333333
3904,411666.6666666667
3905,1467333.3333333333
3906,1295333.3333333333
3907,1994000.0
3908,1310333.3333333333
3909,1561666.6666666667
3910,880333.3333333334
3911,2336666.6666666665
3912,497083.3333333333
3913,1573333.3333333333
3914,948666.6666666666
3915,431500.3333333333
3916,2185666.6666666665
3917,1011666.6666666666
3918,1402500.0
3919,881666.6666666666
3920,1970166.6666666667
3921,852833.3333333334
3922,955000.0
3923,854333.3333333334
3924,623333.3333333334
3925,1331500.0
3926,456000.0
3927,1010000.0
3928,1121666.6666666667
3929,477666.6666666667
3930,1195000.0
3931,1102000.0
3932,1259000.0
3933,959266.6666666666
3934,826000.0
3935,1495000.0
3936,632833.3333333334
3937,2083333.3333333333
3938,1171666.6666666667
3939,1398333.3333333333
3940,604500.0
3941,984066.6666666666
3942,1355000.0
3943,827166.6666666666
3944,545500.0
3945,522666.6666666667
3946,545500.0
3947,715500.0
3948,2223333.3333333335
3949,454000.0
3950,1333500.0
3951,1331666.6666666667
3952,545500.0
3953,991666.6666666666
3954,384333.3333333333
3955,409000.0
3956,757333.3333333334
3957,732000.0
3958,827666.6666666666
3959,512500.0
3960,495333.3333333333
3961,1512962.6666666667
3962,1556666.6666666667
3963,1839333.3333333333
3964,1641666.6666666667
3965,806000.0
3966,850000.0
3967,695333.3333333334
3968,1003500.0
3969,1467333.3333333333
3970,1278666.6666666667
3971,1488333.3333333333
3972,675000.0
3973,1076666.6666666667
3974,1018666.6666666666
3975,973333.3333333334
3976,801333.3333333334
3977,1119333.3333333333
3978,2116962.6666666665
3979,464333.3333333333
3980,545500.0
3981,998333.3333333334
3982,691666.6666666666
3983,576666.6666666666
3984,545500.0
3985,1576333.3333333333
3986,797666.6666666666
3987,1126666.6666666667
3988,693500.0
3989,563333.3333333334
3990,1245000.0
3991,599333.3333333334
3992,347333.3333333333
3993,686666.6666666666
3994,1180666.6666666667
3995,1228333.3333333333
3996,1144000.0
3997,1108333.3333333333
3998,1155666.6666666667
3999,1510000.0
4000,883666.6666666666
4001,1355000.0
4002,556000.0
4003,2562000.0
4004,1798666.6666666667
4005,1086666.6666666667
4006,1261333.3333333333
4007,1672666.6666666667
4008,1186666.6666666667
4009,512333.3333333333
4010,984000.0
4011,1015666.6666666666
4012,2887333.3333333335
4013,1031000.0
4014,836666.6666666666
4015,1366666.6666666667
4016,1266666.6666666667
4017,1443333.3333333333
4018,589500.0
4019,1205000.0
4020,1365000.0
4021,3414333.3333333335
4022,1034833.3333333334
4023,2833333.3333333335
4024,1355000.0
4025,971000.0
4026,575333.3333333334
4027,1140000.0
4028,802333.3333333334
4029,1019166.6666666666
4030,1485000.0
4031,546000.0
4032,1171666.6666666667
4033,566333.3333333334
4034,1005000.0
4035,663666.6666666666
4036,536666.6666666666
4037,503666.6666666667
4038,1587833.3333333333
4039,717666.6666666666
4040,800333.3333333334
4041,783333.3333333334
4042,653000.0
4043,1028666.6666666666
4044,1166666.6666666667
4045,1080333.3333333333
4046,873666.6666666666
4047,726666.6666666666
4048,1009000.0
4049,1595333.3333333333
4050,1153333.3333333333
4051,378333.3333333333
4052,1463333.3333333333
4053,586666.6666666666
4054,484000.0
4055,1338333.3333333333
4056,1143333.3333333333
4057,1063333.3333333333
4058,1276666.6666666667
4059,278833.3333333333
4060,917000.0
4061,621166.6666666666
4062,508000.0
4063,546833.3333333334
4064,1935833.3333333333
4065,968666.6666666666
4066,1055000.0
4067,1747666.6666666667
4068,971833.3333333334
4069,934333.3333333334
4070,1638000.0
4071,1052666.6666666667
4072,974500.0
4073,1467666.6666666667
4074,1122333.3333333333
4075,1890000.0
4076,1241000.0
4077,1366500.0
4078,886666.6666666666
4079,626666.6666666666
4080,665500.0
4081,1156666.6666666667
4082,867000.0
4083,1073333.3333333333
4084,992666.6666666666
4085,347333.3333333333
4086,2267000.0
4087,545500.0
4088,1120166.6666666667
4089,484333.3333333333
4090,1344333.3333333333
4091,1380000.0
4092,880333.3333333334
4093,1173666.6666666667
4094,885666.6666666666
4095,500000.0
4096,403000.0
4097,2253666.6666666665
4098,515000.0
4099,789666.6666666666
4100,1474000.0
4101,1126500.0
4102,1385666.6666666667
4103,879333.3333333334
4104,717333.3333333334
4105,1025166.6666666666
4106,848666.6666666666
4107,968333.3333333334
4108,912000.0
4109,500000.0
4110,1127500.0
4111,774500.0
4112,530666.6666666666
4113,971000.0
4114,868333.3333333334
4115,823333.3333333334
4116,876566.6666666666
4117,1022333.3333333334
4118,860500.0
4119,379000.0
4120,716000.0
4121,1140000.0
4122,1390666.6666666667
4123,545500.0
4124,2213333.3333333335
4125,507500.0
4126,431500.3333333333
4127,1235000.0
4128,1111833.3333333333
4129,553333.3333333334
4130,782000.0
4131,1533333.3333333333
4132,986000.0
4133,1763333.3333333333
4134,1265666.6666666667
